dataset,algorithm,config,features,params,train_time_sec,threshold,recall,precision,f1,auc,tn,fp,fn,tp
Full 11,Logistic Regression,LR-C4,11,"{'C': 10.0, 'penalty': 'l2', 'class_weight': 'balanced', 'solver': 'lbfgs', 'max_iter': 1000, 'random_state': 42}",0.01333761215209961,0.4440000000000004,0.8053691275167785,0.5423728813559322,0.6482106684672518,0.8510655079447025,999,405,116,480
Full 11,SVM (RBF),SVM-C5,11,"{'C': 100.0, 'kernel': 'rbf', 'gamma': 0.01, 'class_weight': 'balanced', 'probability': True, 'random_state': 42, 'cache_size': 1000}",6.960280179977417,0.20400000000000018,0.8070469798657718,0.5410573678290214,0.6478114478114478,0.8476924749995219,996,408,115,481
Full 11,Random Forest,RF-C3,11,"{'max_depth': 8, 'n_estimators': 200, 'class_weight': 'balanced', 'random_state': 42, 'n_jobs': -1}",0.3166470527648926,0.41450000000000037,0.8070469798657718,0.5368303571428571,0.6447721179624665,0.8464992160461959,989,415,115,481
Full 11,XGBoost,XGB-C3,11,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 150, 'eval_metric': 'logloss', 'random_state': 42, 'n_jobs': -1}",0.6418285369873047,0.2300000000000002,0.8137583892617449,0.5335533553355336,0.6445182724252492,0.8380179353333714,980,424,111,485
Full 11,Decision Tree,DT-C3,11,"{'max_depth': 6, 'min_samples_leaf': 20, 'class_weight': 'balanced', 'random_state': 42}",0.01573348045349121,0.38600000000000034,0.825503355704698,0.5082644628099173,0.629156010230179,0.8373528891565805,928,476,104,492
MI Top 5,Logistic Regression,LR-C4,5,"{'C': 10.0, 'penalty': 'l2', 'class_weight': 'balanced', 'solver': 'lbfgs', 'max_iter': 1000, 'random_state': 42}",0.00911855697631836,0.4460000000000004,0.8221476510067114,0.5444444444444444,0.6550802139037433,0.8467920036711983,994,410,106,490
MI Top 5,SVM (RBF),SVM-C5,5,"{'C': 100.0, 'kernel': 'rbf', 'gamma': 0.01, 'class_weight': 'balanced', 'probability': True, 'random_state': 42, 'cache_size': 1000}",6.473738431930542,0.20300000000000018,0.8070469798657718,0.5503432494279176,0.654421768707483,0.8413114973517657,1011,393,115,481
MI Top 5,Random Forest,RF-C3,5,"{'max_depth': 8, 'n_estimators': 200, 'class_weight': 'balanced', 'random_state': 42, 'n_jobs': -1}",0.5746629238128662,0.3575000000000003,0.8204697986577181,0.5036045314109165,0.624122527121889,0.8289451041128895,922,482,107,489
MI Top 5,XGBoost,XGB-C3,5,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 150, 'eval_metric': 'logloss', 'random_state': 42, 'n_jobs': -1}",0.21010351181030273,0.2200000000000002,0.7986577181208053,0.5213581599123768,0.6308813783962889,0.8309115614065279,967,437,120,476
MI Top 5,Decision Tree,DT-C3,5,"{'max_depth': 6, 'min_samples_leaf': 20, 'class_weight': 'balanced', 'random_state': 42}",0.01657700538635254,0.4315000000000004,0.802013422818792,0.5328874024526199,0.6403215003348962,0.8293143750358516,985,419,118,478
